date_time,open,high,low,close,volume,spread,real_volume
1993-08-20,1.7233,1.725,1.7104,1.7165,2241,50,0
1993-08-23,1.7227,1.724,1.7122,1.7191,2001,50,0
1993-08-24,1.7172,1.7245,1.7146,1.7185,1851,50,0
1993-08-25,1.7192,1.7226,1.714,1.7213,1511,50,0
1993-08-26,1.7214,1.7301,1.7177,1.725,2121,50,0
1993-08-27,1.7247,1.7308,1.7203,1.7272,1851,50,0
1993-08-30,1.7272,1.7287,1.7193,1.722,1361,50,0
1993-08-31,1.721,1.728,1.717,1.7236,1941,50,0
1993-09-01,1.7228,1.7304,1.7157,1.7186,2521,50,0
1993-09-02,1.7186,1.7251,1.7165,1.7173,1591,50,0
1993-09-03,1.7175,1.725,1.7157,1.7189,1721,50,0
1993-09-06,1.7237,1.726,1.7179,1.7223,1481,50,0
1993-09-07,1.7291,1.7291,1.7149,1.7204,1971,50,0
1993-09-08,1.7195,1.7214,1.7132,1.7187,1561,50,0
1993-09-09,1.7185,1.7211,1.7068,1.7121,2221,50,0
1993-09-10,1.7124,1.7241,1.7028,1.7055,3571,50,0
1993-09-13,1.7113,1.7113,1.7036,1.7064,1051,50,0
1993-09-14,1.7057,1.7088,1.6992,1.7034,1691,50,0
1993-09-15,1.7035,1.709,1.7008,1.7054,1451,50,0
1993-09-16,1.7094,1.7114,1.7023,1.7077,1651,50,0
1993-09-17,1.7073,1.7091,1.6994,1.7004,1251,50,0
1993-09-20,1.7004,1.7067,1.6978,1.7021,1611,50,0
1993-09-21,1.7024,1.7169,1.6924,1.6991,4571,50,0
1993-09-22,1.6991,1.7078,1.6958,1.7078,1531,50,0
1993-09-23,1.7082,1.7118,1.7033,1.7052,1401,50,0
1993-09-24,1.7037,1.7107,1.699,1.7052,2191,50,0
1993-09-27,1.7088,1.7116,1.7044,1.7083,1391,50,0
1993-09-28,1.7078,1.7149,1.7049,1.7109,1691,50,0
1993-09-29,1.7113,1.7171,1.7068,1.7112,2051,50,0
1993-09-30,1.7124,1.713,1.7049,1.7059,971,50,0
1993-10-01,1.706,1.7129,1.7044,1.7064,1661,50,0
1993-10-04,1.6997,1.7109,1.6967,1.7104,1771,50,0
1993-10-05,1.7099,1.7144,1.7067,1.7111,1421,50,0
1993-10-06,1.7109,1.7171,1.7101,1.7171,781,50,0
1993-10-07,1.7171,1.7213,1.714,1.7187,1301,50,0
1993-10-08,1.7183,1.7204,1.7104,1.7116,1331,50,0
1993-10-11,1.7089,1.7192,1.7089,1.717,1251,50,0
1993-10-12,1.7162,1.7209,1.7132,1.7153,1451,50,0
1993-10-13,1.7157,1.7178,1.7121,1.7159,1121,50,0
1993-10-14,1.7162,1.7275,1.7138,1.7247,1891,50,0
1993-10-15,1.7261,1.7294,1.7233,1.726,1211,50,0
1993-10-18,1.7263,1.7283,1.7186,1.7248,1791,50,0
1993-10-19,1.7239,1.7269,1.7219,1.724,991,50,0
1993-10-20,1.7234,1.7349,1.7212,1.7313,1951,50,0
1993-10-21,1.7314,1.7337,1.7215,1.7249,1791,50,0
1993-10-22,1.7242,1.7266,1.7206,1.7233,1111,50,0
1993-10-25,1.7232,1.7272,1.7199,1.7208,1221,50,0
1993-10-26,1.7211,1.7241,1.7179,1.7215,1201,50,0
1993-10-27,1.7213,1.7262,1.7208,1.724,811,50,0
1993-10-28,1.7233,1.7332,1.7221,1.7272,1831,50,0
1993-10-29,1.7271,1.7331,1.7251,1.7308,1231,50,0
1993-11-01,1.7306,1.7411,1.7225,1.7332,3461,50,0
1993-11-02,1.7326,1.7349,1.7298,1.7326,1021,50,0
1993-11-03,1.733,1.7362,1.729,1.7331,1431,50,0
1993-11-04,1.7354,1.7362,1.7309,1.732,721,50,0
1993-11-05,1.7341,1.7341,1.723,1.7254,1351,50,0
1993-11-08,1.7256,1.7281,1.7215,1.7235,1111,50,0
1993-11-09,1.7237,1.7274,1.7221,1.725,931,50,0
1993-11-10,1.7252,1.7294,1.7225,1.7259,1311,50,0
1993-11-11,1.7257,1.7319,1.7243,1.73,1091,50,0
1993-11-12,1.7296,1.734,1.7257,1.7286,1561,50,0
1993-11-15,1.7314,1.7318,1.7243,1.7246,821,50,0
1993-11-16,1.7247,1.728,1.721,1.7232,1251,50,0
1993-11-17,1.723,1.7252,1.7146,1.7177,1591,50,0
1993-11-18,1.7179,1.7214,1.7149,1.7185,1241,50,0
1993-11-19,1.7172,1.7219,1.7151,1.7164,1281,50,0
1993-11-22,1.7216,1.7216,1.7123,1.7158,1281,50,0
1993-11-23,1.716,1.7173,1.7107,1.714,1121,50,0
1993-11-24,1.714,1.7167,1.7128,1.7147,711,50,0
1993-11-25,1.7132,1.7182,1.7129,1.7161,771,50,0
1993-11-26,1.7172,1.7179,1.7098,1.7121,1111,50,0
1993-11-29,1.7114,1.7128,1.7057,1.7063,911,50,0
1993-11-30,1.7063,1.7116,1.7039,1.7096,1211,50,0
1993-12-01,1.7087,1.7114,1.7024,1.7039,1321,50,0
1993-12-02,1.7039,1.7051,1.6992,1.6997,761,50,0
1993-12-03,1.6995,1.7058,1.6907,1.694,2471,50,0
1993-12-06,1.6939,1.6968,1.6788,1.6818,2391,50,0
1993-12-07,1.6822,1.6851,1.6747,1.6754,1401,50,0
1993-12-08,1.675,1.6858,1.675,1.6819,1471,50,0
1993-12-09,1.6834,1.688,1.6794,1.6821,1591,50,0
1993-12-10,1.6825,1.6829,1.6744,1.6751,961,50,0
1993-12-13,1.677,1.6843,1.6751,1.6788,1661,50,0
1993-12-14,1.6782,1.6829,1.6704,1.6723,1911,50,0
1993-12-15,1.6716,1.6738,1.6677,1.6729,1091,50,0
1993-12-16,1.6726,1.6791,1.6686,1.6708,1921,50,0
1993-12-17,1.6678,1.6741,1.6678,1.6725,791,50,0
1993-12-20,1.6724,1.6729,1.6634,1.6634,1001,50,0
1993-12-21,1.6632,1.6659,1.6575,1.6594,1301,50,0
1993-12-22,1.6598,1.6638,1.649,1.6513,2111,50,0
1993-12-23,1.6512,1.657,1.6493,1.6556,1101,50,0
1993-12-24,1.6559,1.6611,1.653,1.6574,1471,50,0
1993-12-27,1.6568,1.663,1.6553,1.6597,1251,50,0
1993-12-28,1.6603,1.6622,1.6524,1.6551,1441,50,0
1993-12-29,1.6569,1.6639,1.648,1.6613,2741,50,0
1993-12-30,1.6616,1.6736,1.6591,1.6708,1981,50,0
1993-12-31,1.6672,1.6749,1.6653,1.6732,1321,50,0
1994-01-03,1.6702,1.6754,1.6652,1.6748,1581,50,0
1994-01-04,1.6751,1.6764,1.6671,1.6704,1391,50,0
1994-01-05,1.67,1.6724,1.6614,1.6641,1611,50,0
1994-01-06,1.6644,1.6644,1.6539,1.6619,1851,50,0
1994-01-07,1.6631,1.666,1.6585,1.6613,1321,50,0
1994-01-10,1.6599,1.6623,1.6557,1.6599,1321,50,0
1994-01-11,1.658,1.6631,1.656,1.6603,1191,50,0
1994-01-12,1.66,1.6613,1.649,1.6518,1641,50,0
1994-01-13,1.651,1.6546,1.641,1.6504,2661,50,0
1994-01-14,1.6515,1.6584,1.6494,1.6525,1701,50,0
1994-01-17,1.6527,1.6541,1.6443,1.6465,1341,50,0
1994-01-18,1.6462,1.6488,1.6356,1.6375,1771,50,0
1994-01-19,1.6375,1.6391,1.6341,1.6361,861,50,0
1994-01-20,1.6368,1.6425,1.6341,1.6383,1531,50,0
1994-01-21,1.6383,1.6433,1.6346,1.6363,1541,50,0
1994-01-24,1.6356,1.6419,1.6354,1.6394,921,50,0
1994-01-25,1.6392,1.6457,1.6378,1.6405,1451,50,0
1994-01-26,1.6424,1.6497,1.6394,1.6487,1431,50,0
1994-01-27,1.6489,1.6551,1.6471,1.6529,1201,50,0
1994-01-28,1.6524,1.6565,1.6479,1.6492,1401,50,0
1994-01-31,1.6485,1.6499,1.6411,1.6437,1281,50,0
1994-02-01,1.6432,1.6442,1.6342,1.6357,1251,50,0
1994-02-02,1.6352,1.6407,1.6335,1.6371,1251,50,0
1994-02-03,1.6381,1.6418,1.6282,1.6301,1921,50,0
1994-02-04,1.6298,1.637,1.6254,1.6347,1831,50,0
1994-02-07,1.6363,1.6374,1.6303,1.6328,1071,50,0
1994-02-08,1.6328,1.6439,1.629,1.6409,2171,50,0
1994-02-09,1.6413,1.6453,1.6397,1.6416,1091,50,0
1994-02-10,1.6405,1.6511,1.639,1.6493,1541,50,0
1994-02-11,1.649,1.6541,1.6462,1.6497,1511,50,0
1994-02-14,1.6504,1.6532,1.6438,1.6517,1751,50,0
1994-02-15,1.6513,1.6523,1.6409,1.6444,1591,50,0
1994-02-16,1.644,1.6521,1.6429,1.6515,1091,50,0
1994-02-17,1.6512,1.6539,1.6438,1.6539,1751,50,0
1994-02-18,1.6541,1.6558,1.6462,1.6472,1231,50,0
1994-02-21,1.6482,1.6522,1.6453,1.6466,1221,50,0
1994-02-22,1.6464,1.6479,1.6405,1.6453,1371,50,0
1994-02-23,1.6457,1.6474,1.642,1.6458,1071,50,0
1994-02-24,1.6449,1.6476,1.6254,1.6309,3041,50,0
1994-02-25,1.6311,1.6366,1.6289,1.6335,1301,50,0
1994-02-28,1.6337,1.638,1.6297,1.6368,1351,50,0
1994-03-01,1.6364,1.6468,1.6349,1.6455,1471,50,0
1994-03-02,1.6449,1.651,1.64,1.6428,1991,50,0
1994-03-03,1.6421,1.6462,1.6381,1.6434,1491,50,0
1994-03-04,1.6432,1.6451,1.6363,1.6401,1451,50,0
1994-03-07,1.6407,1.6424,1.6349,1.6355,981,50,0
1994-03-08,1.6352,1.6432,1.634,1.6423,1131,50,0
1994-03-09,1.642,1.6476,1.6403,1.6459,1071,50,0
1994-03-10,1.6444,1.6506,1.6433,1.6466,1241,50,0
1994-03-11,1.6472,1.654,1.6439,1.6488,1861,50,0
1994-03-14,1.6476,1.6633,1.6471,1.6614,1861,50,0
1994-03-15,1.6608,1.6648,1.6585,1.6637,971,50,0
1994-03-16,1.6633,1.6655,1.657,1.6604,1411,50,0
1994-03-17,1.6608,1.6667,1.6581,1.6656,1241,50,0
1994-03-18,1.6632,1.6671,1.6584,1.6608,1501,50,0
1994-03-21,1.6619,1.6619,1.6532,1.658,1351,50,0
1994-03-22,1.6572,1.6592,1.6536,1.6569,1091,50,0
1994-03-23,1.6573,1.6611,1.6552,1.6604,871,50,0
1994-03-24,1.6603,1.6651,1.6592,1.6629,921,50,0
1994-03-25,1.663,1.6669,1.661,1.6646,1021,50,0
1994-03-28,1.6649,1.6682,1.6604,1.6621,1281,50,0
1994-03-29,1.6627,1.6659,1.6588,1.6633,1361,50,0
1994-03-30,1.6631,1.6647,1.6539,1.6566,1511,50,0
1994-03-31,1.6561,1.6577,1.6483,1.6519,1461,50,0
1994-04-01,1.6515,1.652,1.6431,1.6454,1171,50,0
1994-04-04,1.6425,1.647,1.6397,1.6424,1451,50,0
1994-04-05,1.6436,1.6522,1.6428,1.6519,1051,50,0
1994-04-06,1.6519,1.6546,1.6484,1.6513,1181,50,0
1994-04-07,1.6518,1.656,1.645,1.6484,1861,50,0
1994-04-08,1.6478,1.6524,1.646,1.6495,1111,50,0
1994-04-11,1.6498,1.6504,1.6449,1.6457,691,50,0
1994-04-12,1.646,1.6497,1.6443,1.6474,941,50,0
1994-04-13,1.6462,1.6491,1.6437,1.6477,931,50,0
1994-04-14,1.6478,1.6558,1.6459,1.6544,1321,50,0
1994-04-15,1.6541,1.6634,1.6541,1.6606,1211,50,0
1994-04-18,1.6593,1.6626,1.6556,1.6567,1141,50,0
1994-04-19,1.6573,1.6612,1.6568,1.6596,651,50,0
1994-04-20,1.6594,1.664,1.6567,1.6611,1291,50,0
1994-04-21,1.659,1.662,1.6569,1.6595,971,50,0
1994-04-22,1.6606,1.6626,1.6581,1.6588,721,50,0
1994-04-25,1.6594,1.6705,1.6594,1.6691,1251,50,0
1994-04-26,1.6686,1.6731,1.6657,1.67,1341,50,0
1994-04-27,1.6689,1.6727,1.6663,1.6704,1131,50,0
1994-04-28,1.6705,1.6713,1.66,1.6612,1331,50,0
1994-04-29,1.6601,1.6643,1.6566,1.659,1431,50,0
1994-05-02,1.6591,1.6649,1.6587,1.6635,801,50,0
1994-05-03,1.6632,1.67,1.6631,1.6683,871,50,0
1994-05-04,1.6684,1.6708,1.6621,1.663,1201,50,0
1994-05-05,1.6628,1.6643,1.6574,1.6615,1251,50,0
1994-05-06,1.6613,1.6659,1.6595,1.6637,1041,50,0
1994-05-09,1.6636,1.6707,1.661,1.6691,1391,50,0
1994-05-10,1.6707,1.6758,1.6686,1.6748,1031,50,0
1994-05-11,1.6734,1.6765,1.6684,1.6718,1461,50,0
1994-05-12,1.6715,1.6759,1.6708,1.6715,1021,50,0
1994-05-13,1.6715,1.6744,1.6672,1.6699,1281,50,0
1994-05-16,1.6702,1.6705,1.6653,1.6668,701,50,0
1994-05-17,1.6668,1.6698,1.6607,1.6607,1211,50,0
1994-05-18,1.6626,1.665,1.6599,1.6618,941,50,0
1994-05-19,1.6628,1.6685,1.6626,1.667,761,50,0
1994-05-20,1.6672,1.6715,1.666,1.6693,891,50,0
1994-05-23,1.6703,1.6748,1.6669,1.6713,1481,50,0
1994-05-24,1.6716,1.6739,1.6692,1.6704,821,50,0
1994-05-25,1.6705,1.6721,1.6657,1.6686,1091,50,0
1994-05-26,1.6687,1.6712,1.6662,1.6684,971,50,0
1994-05-27,1.6683,1.6722,1.6661,1.669,1151,50,0
1994-05-30,1.6695,1.671,1.6658,1.6668,771,50,0
1994-05-31,1.6695,1.6714,1.6646,1.6659,1001,50,0
1994-06-01,1.6653,1.6676,1.6617,1.6642,1071,50,0
1994-06-02,1.6659,1.6659,1.6589,1.6596,771,50,0
1994-06-03,1.6597,1.6658,1.6591,1.6627,1041,50,0
1994-06-06,1.6622,1.6638,1.6573,1.6577,851,50,0
1994-06-07,1.6574,1.6622,1.6548,1.6579,1431,50,0
1994-06-08,1.658,1.6608,1.6534,1.6548,1161,50,0
1994-06-09,1.6551,1.6569,1.6515,1.6558,1011,50,0
1994-06-10,1.6538,1.6555,1.6488,1.6496,921,50,0
1994-06-13,1.6495,1.6575,1.6465,1.6488,2131,50,0
1994-06-14,1.648,1.6506,1.6455,1.6479,1011,50,0
1994-06-15,1.6476,1.6506,1.6391,1.6405,1591,50,0
1994-06-16,1.6399,1.645,1.6388,1.6423,1001,50,0
1994-06-17,1.6433,1.6487,1.6346,1.6477,2381,50,0
1994-06-20,1.6484,1.6524,1.6427,1.6498,1801,50,0
1994-06-21,1.6499,1.6534,1.6457,1.648,1351,50,0
1994-06-22,1.6485,1.6496,1.6439,1.6446,751,50,0
1994-06-23,1.6452,1.6486,1.6425,1.6461,1131,50,0
1994-06-24,1.6462,1.6587,1.6358,1.6393,3891,50,0
1994-06-27,1.6399,1.642,1.6343,1.6407,1461,50,0
1994-06-28,1.6412,1.6464,1.6401,1.6464,741,50,0
1994-06-29,1.6453,1.6478,1.6432,1.6456,891,50,0
1994-06-30,1.6455,1.6499,1.6412,1.6435,1541,50,0
1994-07-01,1.6424,1.6443,1.6373,1.6405,1211,50,0
1994-07-04,1.6401,1.6427,1.6381,1.6411,821,50,0
1994-07-05,1.6425,1.6458,1.64,1.6411,1021,50,0
1994-07-06,1.6414,1.6489,1.6366,1.6465,1951,50,0
1994-07-07,1.646,1.6501,1.6452,1.6471,871,50,0
1994-07-08,1.6478,1.6529,1.6442,1.6461,1571,50,0
1994-07-11,1.6459,1.6534,1.6453,1.6506,1151,50,0
1994-07-12,1.6508,1.6551,1.6485,1.6513,1271,50,0
1994-07-13,1.6507,1.6527,1.647,1.6495,1021,50,0
1994-07-14,1.6503,1.6515,1.6475,1.6498,751,50,0
1994-07-15,1.6492,1.6515,1.6463,1.6465,771,50,0
1994-07-18,1.6481,1.6507,1.6474,1.6494,531,50,0
1994-07-19,1.6487,1.6569,1.6479,1.6554,1131,50,0
1994-07-20,1.6567,1.6571,1.6492,1.6504,951,50,0
1994-07-21,1.6501,1.6644,1.6486,1.6544,2731,50,0
1994-07-22,1.6539,1.6609,1.6521,1.658,1351,50,0
1994-07-25,1.6572,1.6614,1.6566,1.6593,751,50,0
1994-07-26,1.6607,1.6644,1.657,1.6609,1461,50,0
1994-07-27,1.6614,1.665,1.656,1.6578,1441,50,0
1994-07-28,1.6573,1.6614,1.6544,1.6588,1251,50,0
1994-07-29,1.6576,1.6614,1.6547,1.6579,1311,50,0
1994-08-01,1.6548,1.6581,1.6473,1.6494,1621,50,0
1994-08-02,1.6487,1.6538,1.6482,1.6518,811,50,0
1994-08-03,1.6525,1.6535,1.6504,1.6528,591,50,0
1994-08-04,1.653,1.6548,1.6492,1.6514,961,50,0
1994-08-05,1.6511,1.6538,1.6478,1.6535,961,50,0
1994-08-08,1.654,1.6542,1.6475,1.6501,951,50,0
1994-08-09,1.6501,1.6512,1.6471,1.6493,741,50,0
1994-08-10,1.6487,1.6514,1.6451,1.648,1191,50,0
1994-08-11,1.6486,1.6565,1.6438,1.6472,2401,50,0
1994-08-12,1.6475,1.6479,1.6392,1.6431,1301,50,0
1994-08-15,1.643,1.6446,1.6404,1.6408,621,50,0
1994-08-16,1.6413,1.6528,1.6294,1.6433,4481,50,0
1994-08-17,1.6442,1.646,1.6423,1.644,721,50,0
1994-08-18,1.6441,1.6455,1.6405,1.6424,831,50,0
1994-08-19,1.6425,1.6472,1.6409,1.6457,941,50,0
1994-08-22,1.6465,1.6503,1.6454,1.6492,711,50,0
1994-08-23,1.6496,1.6513,1.6465,1.6488,881,50,0
1994-08-24,1.6491,1.6514,1.6473,1.6481,721,50,0
1994-08-25,1.6484,1.6525,1.6475,1.6519,651,50,0
1994-08-26,1.652,1.6554,1.649,1.6534,1141,50,0
1994-08-29,1.6529,1.6555,1.6492,1.6525,1221,50,0
1994-08-30,1.6525,1.6564,1.6472,1.6493,1521,50,0
1994-08-31,1.6491,1.6525,1.6463,1.6476,1091,50,0
1994-09-01,1.6471,1.6479,1.6419,1.6437,861,50,0
1994-09-02,1.6449,1.6471,1.6405,1.6425,1081,50,0
1994-09-05,1.6426,1.6459,1.6419,1.6436,701,50,0
1994-09-06,1.6436,1.645,1.6379,1.6396,1021,50,0
1994-09-07,1.6402,1.6416,1.6337,1.6362,1181,50,0
1994-09-08,1.6361,1.6384,1.6334,1.6366,951,50,0
1994-09-09,1.6361,1.6384,1.6277,1.6296,1491,50,0
1994-09-12,1.6297,1.6318,1.6262,1.6307,1021,50,0
1994-09-13,1.6307,1.6329,1.6282,1.6287,741,50,0
1994-09-14,1.6287,1.6304,1.6229,1.6257,1201,50,0
1994-09-15,1.6261,1.6289,1.6206,1.6238,1431,50,0
1994-09-16,1.6239,1.6274,1.6187,1.6238,1731,50,0
1994-09-19,1.6235,1.6278,1.6208,1.6236,1391,50,0
1994-09-20,1.6239,1.6245,1.6175,1.6211,1121,50,0
1994-09-21,1.6209,1.6243,1.6193,1.6229,801,50,0
1994-09-22,1.623,1.6261,1.622,1.625,621,50,0
1994-09-23,1.625,1.628,1.6232,1.6254,921,50,0
1994-09-26,1.6259,1.6265,1.6185,1.6207,1081,50,0
1994-09-27,1.6202,1.6244,1.6177,1.6211,1251,50,0
1994-09-28,1.6215,1.6238,1.6167,1.6225,1321,50,0
1994-09-29,1.6227,1.625,1.6206,1.6238,771,50,0
1994-09-30,1.6234,1.626,1.6219,1.626,561,50,0
1994-10-03,1.6256,1.6279,1.6238,1.6268,701,50,0
1994-10-04,1.6266,1.628,1.6228,1.6246,841,50,0
1994-10-05,1.6248,1.6255,1.619,1.6197,791,50,0
1994-10-06,1.6204,1.6234,1.6187,1.622,781,50,0
1994-10-07,1.622,1.6242,1.6167,1.6186,1161,50,0
1994-10-10,1.6189,1.6254,1.617,1.624,1171,50,0
1994-10-11,1.6242,1.6333,1.6226,1.631,1461,50,0
1994-10-12,1.6311,1.6337,1.6295,1.6317,781,50,0
1994-10-13,1.6318,1.6339,1.6278,1.6293,971,50,0
1994-10-14,1.6289,1.6305,1.6217,1.6246,1331,50,0
1994-10-17,1.6253,1.6317,1.6253,1.6279,1021,50,0
1994-10-18,1.628,1.6299,1.6228,1.6237,991,50,0
1994-10-19,1.6228,1.6249,1.6202,1.6235,871,50,0
1994-10-20,1.6235,1.6258,1.6213,1.6242,831,50,0
1994-10-21,1.6235,1.6298,1.6223,1.6269,1161,50,0
1994-10-24,1.6284,1.631,1.6277,1.6278,601,50,0
1994-10-25,1.6279,1.6351,1.6268,1.6347,981,50,0
1994-10-26,1.6339,1.6374,1.6296,1.6309,1261,50,0
1994-10-27,1.6308,1.6371,1.6293,1.6363,1011,50,0
1994-10-28,1.6368,1.6395,1.6314,1.6325,1191,50,0
1994-10-31,1.6326,1.6361,1.6296,1.6343,1131,50,0
1994-11-01,1.6342,1.6354,1.629,1.6315,1011,50,0
1994-11-02,1.6295,1.6353,1.6253,1.6325,1701,50,0
1994-11-03,1.6329,1.6385,1.6308,1.6345,1381,50,0
1994-11-04,1.6349,1.6368,1.6327,1.636,711,50,0
1994-11-07,1.6361,1.6393,1.6342,1.6376,871,50,0
1994-11-08,1.6374,1.6406,1.6324,1.636,1501,50,0
1994-11-09,1.6357,1.6434,1.6333,1.6417,1421,50,0
1994-11-10,1.6414,1.6426,1.6379,1.6417,911,50,0
1994-11-11,1.6409,1.6425,1.6365,1.6393,1041,50,0
1994-11-14,1.6394,1.6459,1.6386,1.6427,1131,50,0
1994-11-15,1.6422,1.6473,1.6396,1.6459,1171,50,0
1994-11-16,1.6463,1.648,1.6443,1.6454,651,50,0
1994-11-17,1.6457,1.6486,1.6418,1.6455,1341,50,0
1994-11-18,1.6457,1.662,1.6442,1.6566,2471,50,0
1994-11-21,1.6567,1.6588,1.6541,1.6582,791,50,0
1994-11-22,1.658,1.6633,1.6567,1.6589,1231,50,0
1994-11-23,1.6583,1.6597,1.6551,1.6581,901,50,0
1994-11-24,1.6584,1.6615,1.6557,1.6597,1031,50,0
1994-11-25,1.6612,1.6612,1.6544,1.657,941,50,0
1994-11-28,1.6569,1.6605,1.6562,1.6569,861,50,0
1994-11-29,1.6574,1.6587,1.6538,1.6546,701,50,0
1994-11-30,1.6546,1.6592,1.6523,1.6537,1291,50,0
1994-12-01,1.6534,1.6549,1.6497,1.6523,931,50,0
1994-12-02,1.6523,1.6546,1.6492,1.6509,941,50,0
