date_time,open,high,low,close,volume,spread,real_volume
2007-08-21 08:00:00,2.1013,2.1043,2.0966,2.1025,1766,100,0
2007-08-21 12:00:00,2.1026,2.1074,2.0939,2.0964,2159,100,0
2007-08-21 16:00:00,2.0966,2.1099,2.093,2.1098,1379,100,0
2007-08-21 20:00:00,2.1099,2.1112,2.1038,2.1082,938,100,0
2007-08-22 00:00:00,2.1083,2.1143,2.107,2.1126,831,100,0
2007-08-22 04:00:00,2.1128,2.1134,2.106,2.1073,859,100,0
2007-08-22 08:00:00,2.1081,2.1095,2.1021,2.1021,1469,100,0
2007-08-22 12:00:00,2.1022,2.1083,2.1022,2.106,1336,100,0
2007-08-22 16:00:00,2.1061,2.1173,2.1043,2.1151,1317,100,0
2007-08-22 20:00:00,2.1145,2.1196,2.1134,2.1166,931,100,0
2007-08-23 00:00:00,2.1164,2.1174,2.109,2.113,1013,100,0
2007-08-23 04:00:00,2.1119,2.1179,2.1102,2.1179,920,100,0
2007-08-23 08:00:00,2.1183,2.1191,2.107,2.1106,1762,100,0
2007-08-23 12:00:00,2.1107,2.115,2.1006,2.1109,1642,100,0
2007-08-23 16:00:00,2.111,2.119,2.1089,2.1144,1329,100,0
2007-08-23 20:00:00,2.1145,2.116,2.1097,2.1117,920,100,0
2007-08-24 00:00:00,2.1116,2.1144,2.109,2.1113,733,100,0
2007-08-24 04:00:00,2.1114,2.1151,2.1095,2.1119,737,100,0
2007-08-24 08:00:00,2.112,2.1143,2.1024,2.1046,1530,100,0
2007-08-24 12:00:00,2.1044,2.117,2.1031,2.1152,1451,100,0
2007-08-24 16:00:00,2.1151,2.1198,2.1091,2.1195,1303,100,0
2007-08-24 20:00:00,2.1193,2.1202,2.1156,2.1191,648,100,0
2007-08-27 00:00:00,2.1186,2.1224,2.1169,2.1224,847,100,0
2007-08-27 04:00:00,2.1223,2.1232,2.1161,2.1188,791,100,0
2007-08-27 08:00:00,2.119,2.1193,2.1111,2.1135,986,100,0
2007-08-27 12:00:00,2.1132,2.117,2.1095,2.1163,1034,100,0
2007-08-27 16:00:00,2.1162,2.1194,2.1142,2.1163,983,100,0
2007-08-27 20:00:00,2.1164,2.1234,2.1164,2.1204,880,100,0
2007-08-29 00:00:00,2.1307,2.1324,2.1259,2.1288,1147,100,0
